key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,references,license,identifier,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier.1,http...unknown.org.nick,verbatimEventDate,verbatimLocality,gbifID,collectionCode,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http...unknown.org.captive,identificationID,name,sex,lifeStage,infraspecificEpithet,occurrenceRemarks,identificationRemarks,informationWithheld,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,gadm,institutionID,county,eventRemarks,taxonRemarks,vernacularName,organismRemarks,collectionID,individualCount,elevation,typeStatus,combinationAuthors,verbatimScientificName,municipality,locality,combinationYear,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.recordID,rights,http...unknown.org.recordEnteredBy,higherClassification,institutionKey,georeferencedBy,georeferenceVerificationStatus,startDayOfYear,accessRights,georeferenceProtocol,georeferenceSources,collectionKey,preparations,verbatimElevation,otherCatalogNumbers,projectId,elevationAccuracy,depth,depthAccuracy,datasetID,samplingProtocol,habitat,dynamicProperties,namePublishedInYear,language,type,nameAccordingTo,verbatimCoordinateSystem,locationID,ownerInstitutionCode,bibliographicCitation,parentNameUsage,recordNumber,associatedTaxa,fieldNumber,fieldNotes,georeferenceRemarks,establishmentMeans,higherGeography,nomenclaturalCode,endDayOfYear,acceptedNameUsage,identificationQualifier,programmeAcronym,georeferencedDate,footprintWKT,networkKeys,subfamily,disposition,coordinatePrecision,typifiedName,higherGeographyID,source,locationRemarks,verbatimTaxonRank,taxonConceptID,associatedSequences,earliestAgeOrLowestStage,associatedReferences,formation,lithostratigraphicTerms,previousIdentifications,group,member,identificationReferences
4436053284,Pleocoma dubitabilis dubitabilis,44.43475,-123.563718,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:01:53.125+00:00,408,HUMAN_OBSERVATION,PRESENT,9493637,1,54,216,1470,5841,1073184,9585774,9493637,Pleocoma dubitabilis dubitabilis,Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma dubitabilis,Pleocoma,dubitabilis,SUBSPECIES,ACCEPTED,NA,2023-10-23T12:28:38,27317,NORTH_AMERICA,Oregon,2023,10,22,2023-10-22T16:34:59,2023-10-31T03:00:29.000+00:00,2023-11-08T06:01:53.125+00:00,https://www.inaturalist.org/observations/188626787,http://creativecommons.org/licenses/by-nc/4.0/legalcode,188626787,none,none,FALSE,iNaturalist research-grade observations,Mark Leppin,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Mark Leppin,188626787,leppinm,2023-10-22 16:34:59,"Oregon, US",4436053284,Observations,https://www.inaturalist.org/observations/188626787,993221,188626787,iNaturalist,16:34:59-07:00,wild,420434441,Pleocoma dubitabilis dubitabilis,NA,NA,dubitabilis,Flying. Lots out.,NA,Coordinate uncertainty increased to 27317m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4431238239,"Pleocoma dubitabilis Davis, 1935",44.565937,-123.413728,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T07:04:23.820+00:00,408,HUMAN_OBSERVATION,PRESENT,9585774,1,54,216,1470,5841,1073184,9585774,9585774,"Pleocoma dubitabilis Davis, 1935",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma dubitabilis,Pleocoma,dubitabilis,SPECIES,ACCEPTED,NE,2023-10-23T10:06:30,27317,NORTH_AMERICA,Oregon,2023,10,22,2023-10-22T16:40:30,2023-10-23T12:31:42.000+00:00,2023-11-08T07:04:23.820+00:00,https://www.inaturalist.org/observations/188626827,http://creativecommons.org/licenses/by-nc/4.0/legalcode,188626827,none,none,FALSE,iNaturalist research-grade observations,Mark Leppin,jh_kim,WGS84,Insecta,US,none,none,United States of America,Mark Leppin,188626827,leppinm,2023-10-22 16:40:30,"Oregon, US",4431238239,Observations,https://www.inaturalist.org/observations/188626827,993219,188626827,iNaturalist,16:40:30-07:00,wild,420409528,"Pleocoma dubitabilis Davis, 1935",NA,NA,NA,Lots out. Flying.,NA,Coordinate uncertainty increased to 27317m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4436327218,Pleocoma dubitabilis dubitabilis,44.435799,-123.475269,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:04:27.621+00:00,408,HUMAN_OBSERVATION,PRESENT,9493637,1,54,216,1470,5841,1073184,9585774,9493637,Pleocoma dubitabilis dubitabilis,Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma dubitabilis,Pleocoma,dubitabilis,SUBSPECIES,ACCEPTED,NA,2023-10-23T12:32:35,27317,NORTH_AMERICA,Oregon,2023,10,22,2023-10-22T16:59:43,2023-10-31T03:00:32.000+00:00,2023-11-08T06:04:27.621+00:00,https://www.inaturalist.org/observations/188626879,http://creativecommons.org/licenses/by-nc/4.0/legalcode,188626879,none,none,FALSE,iNaturalist research-grade observations,Mark Leppin,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Mark Leppin,188626879,leppinm,2023-10-22 16:59:43,"Oregon, US",4436327218,Observations,https://www.inaturalist.org/observations/188626879,993221,188626879,iNaturalist,16:59:43-07:00,wild,420435232,Pleocoma dubitabilis dubitabilis,NA,NA,dubitabilis,Lots out. Flying.,NA,Coordinate uncertainty increased to 27317m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4430798311,"Pleocoma fimbriata LeConte, 1856",38.712505,-121.004356,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:36:16.345+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2023-10-23T18:29:11,5,NORTH_AMERICA,California,2023,10,23,2023-10-23T08:17:44,2023-10-24T21:27:55.000+00:00,2023-11-08T06:36:16.345+00:00,https://www.inaturalist.org/observations/188690094,http://creativecommons.org/licenses/by-nc/4.0/legalcode,188690094,none,none,FALSE,iNaturalist research-grade observations,gdaubert,gdaubert,WGS84,Insecta,US,none,none,United States of America,gdaubert,188690094,gdaubert,2023-10-23 08:17:44-07:00,"Fremonts Loop, Rescue, CA, US",4430798311,Observations,https://www.inaturalist.org/observations/188690094,322905,188690094,iNaturalist,08:17:44-07:00,wild,420525754,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4436134178,Pleocoma dubitabilis dubitabilis,45.280135,-123.057381,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:36:02.900+00:00,408,HUMAN_OBSERVATION,PRESENT,9493637,1,54,216,1470,5841,1073184,9585774,9493637,Pleocoma dubitabilis dubitabilis,Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma dubitabilis,Pleocoma,dubitabilis,SUBSPECIES,ACCEPTED,NA,2023-10-26T02:34:48,27190,NORTH_AMERICA,Oregon,2023,10,25,2023-10-25T16:07:26,2023-10-30T22:58:49.000+00:00,2023-11-08T06:36:02.900+00:00,https://www.inaturalist.org/observations/188950653,http://creativecommons.org/licenses/by-nc/4.0/legalcode,188950653,none,none,FALSE,iNaturalist research-grade observations,corinneheimuller,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,corinneheimuller,188950653,corinneheimuller,2023-10-25 16:07:26-07:00,"Oregon, US",4436134178,Observations,https://www.inaturalist.org/observations/188950653,993221,188950653,iNaturalist,16:07:26-07:00,wild,421283743,Pleocoma dubitabilis dubitabilis,NA,Adult,dubitabilis,NA,NA,Coordinate uncertainty increased to 27190m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4436128244,"Pleocoma fimbriata LeConte, 1856",38.73002,-120.819315,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:39:58.597+00:00,408,HUMAN_OBSERVATION,PRESENT,1073217,1,54,216,1470,5841,1073184,1073217,1073217,"Pleocoma fimbriata LeConte, 1856",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma fimbriata,Pleocoma,fimbriata,SPECIES,ACCEPTED,NE,2023-10-26T19:35:56,226,NORTH_AMERICA,California,2023,10,26,2023-10-26T12:32:35,2023-10-31T22:32:29.000+00:00,2023-11-08T06:39:58.597+00:00,https://www.inaturalist.org/observations/189040993,http://creativecommons.org/licenses/by-nc/4.0/legalcode,189040993,none,none,FALSE,iNaturalist research-grade observations,emily-inthewild,emily-inthewild,WGS84,Insecta,US,none,none,United States of America,emily-inthewild,189040993,emily-inthewild,2023-10-26 12:32:35,"Placerville, CA 95667, USA",4436128244,Observations,https://www.inaturalist.org/observations/189040993,322905,189040993,iNaturalist,12:32:35-07:00,wild,421498659,"Pleocoma fimbriata LeConte, 1856",MALE,Adult,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3456641449,"Pleocoma rickseckeri Horn, 1888",38.438965,-122.520123,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:21:11.072+00:00,408,HUMAN_OBSERVATION,PRESENT,1073212,1,54,216,1470,5841,1073184,1073212,1073212,"Pleocoma rickseckeri Horn, 1888",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma rickseckeri,Pleocoma,rickseckeri,SPECIES,ACCEPTED,NE,2022-01-04T01:00:48,NA,NORTH_AMERICA,California,2022,1,2,2022-01-02T11:25:00,2022-01-04T14:42:16.000+00:00,2023-11-08T06:21:11.072+00:00,https://www.inaturalist.org/observations/104293081,http://creativecommons.org/licenses/by-nc/4.0/legalcode,104293081,none,none,FALSE,iNaturalist research-grade observations,Krissa Klein,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Krissa Klein,104293081,graysquirrel,2022/01/02 11:25 AM PST,"Sonoma, California, United States",3456641449,Observations,https://www.inaturalist.org/observations/104293081,516389,104293081,iNaturalist,11:25:00-08:00,wild,229589950,"Pleocoma rickseckeri Horn, 1888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3457198524,"Pleocoma simi Davis, 1934",43.216675,-123.35077,cdc,50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:22:13.066+00:00,408,HUMAN_OBSERVATION,PRESENT,1073213,1,54,216,1470,5841,1073184,1073213,1073213,"Pleocoma simi Davis, 1934",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma simi,Pleocoma,simi,SPECIES,ACCEPTED,NE,2022-01-06T19:16:33,16,NORTH_AMERICA,Oregon,2022,1,6,2022-01-06T09:39:43,2022-01-06T19:38:18.000+00:00,2023-11-08T06:22:13.066+00:00,https://www.inaturalist.org/observations/104475979,http://creativecommons.org/licenses/by-nc/4.0/legalcode,104475979,none,none,FALSE,iNaturalist research-grade observations,sarahzia98,Ian Swift,WGS84,Insecta,US,none,none,United States of America,sarahzia98,104475979,sarahzia98,Thu Jan 06 2022 09:39:43 GMT-0800 (PST),"W Riverside Dr, Roseburg, OR, US",3457198524,Observations,https://www.inaturalist.org/observations/104475979,516395,104475979,iNaturalist,09:39:43Z,wild,230083425,"Pleocoma simi Davis, 1934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3457181762,"Pleocoma australis Fall, 1911",33.794208,-116.659912,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:55:47.233+00:00,408,HUMAN_OBSERVATION,PRESENT,6968751,1,54,216,1470,5841,1073184,6968751,6968751,"Pleocoma australis Fall, 1911",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma australis,Pleocoma,australis,SPECIES,ACCEPTED,NE,2022-01-18T05:22:41,28930,NORTH_AMERICA,California,2022,1,17,2022-01-17T14:50:18,2022-01-19T17:29:27.000+00:00,2023-11-08T06:55:47.233+00:00,https://www.inaturalist.org/observations/105141956,http://creativecommons.org/licenses/by/4.0/legalcode,105141956,none,none,FALSE,iNaturalist research-grade observations,Stella K.,Stella K.,WGS84,Insecta,US,none,none,United States of America,Stella K.,105141956,biologymage,2022-01-17 14:50:18,"Riverside County, US-CA, US",3457181762,Observations,https://www.inaturalist.org/observations/105141956,323047,105141956,iNaturalist,14:50:18-08:00,wild,232157322,"Pleocoma australis Fall, 1911",MALE,Adult,NA,Beetle was prompty rescued from the middle of the road and relocated to some appropriate leaf litter,NA,Coordinate uncertainty increased to 28930m at the request of the observer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4009831543,"Pleocoma simi Davis, 1934",43.381596,-123.312221,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T06:25:42.270+00:00,408,HUMAN_OBSERVATION,PRESENT,1073213,1,54,216,1470,5841,1073184,1073213,1073213,"Pleocoma simi Davis, 1934",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma simi,Pleocoma,simi,SPECIES,ACCEPTED,NE,2022-09-21T13:08:39,8,NORTH_AMERICA,Oregon,2022,1,11,2022-01-11T12:26:00,2022-12-21T21:44:40.000+00:00,2023-11-08T06:25:42.270+00:00,https://www.inaturalist.org/observations/134256101,http://creativecommons.org/licenses/by-nc/4.0/legalcode,134256101,none,none,FALSE,iNaturalist research-grade observations,Matt Hunter,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Matt Hunter,134256101,umpquamatt,2022/01/11 12:26 PM,"Sutherlin, OR, USA",4009831543,Observations,https://www.inaturalist.org/observations/134256101,516395,134256101,iNaturalist,12:26:00-08:00,wild,299387663,"Pleocoma simi Davis, 1934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3499566818,"Pleocoma behrensi LeConte, 1874",38.032392,-122.84518,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:45:11.708+00:00,408,HUMAN_OBSERVATION,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,2022-02-13T14:09:31,2354,NORTH_AMERICA,California,2022,2,12,2022-02-12T11:20:23,2022-02-13T17:41:25.000+00:00,2023-11-08T05:45:11.708+00:00,https://www.inaturalist.org/observations/106646572,http://creativecommons.org/licenses/by/4.0/legalcode,106646572,none,none,FALSE,iNaturalist research-grade observations,Liz Gottlieb,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Liz Gottlieb,106646572,lgottlieb,Sat Feb 12 2022 11:20:23 GMT-0800 (PST),"Phillip Burton Wilderness, Inverness, CA, US",3499566818,Observations,https://www.inaturalist.org/observations/106646572,323045,106646572,iNaturalist,11:20:23-08:00,wild,236859748,"Pleocoma behrensi LeConte, 1874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3773307635,"Pleocoma badia hirsuta Davis, 1934",34.147033,-118.294783,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T05:46:45.918+00:00,408,HUMAN_OBSERVATION,PRESENT,6279224,1,54,216,1470,5841,1073184,1073185,6279224,"Pleocoma badia hirsuta Davis, 1934",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma badia,Pleocoma,badia,SUBSPECIES,ACCEPTED,NA,2022-05-09T13:30:12,NA,NORTH_AMERICA,California,2022,5,2,2022-05-02T09:12:00,2022-05-13T19:28:13.000+00:00,2023-11-08T05:46:45.918+00:00,https://www.inaturalist.org/observations/116212881,http://creativecommons.org/licenses/by-nc/4.0/legalcode,116212881,none,none,FALSE,iNaturalist research-grade observations,Kat Halsey,Gene St. Denis,WGS84,Insecta,US,none,none,United States of America,Kat Halsey,116212881,yetikat,2022/05/02 9:12 AM,"Griffith Park, Los Angeles, California, United States",3773307635,Observations,https://www.inaturalist.org/observations/116212881,323046,116212881,iNaturalist,09:12:00-07:00,wild,258603214,"Pleocoma badia hirsuta Davis, 1934",NA,NA,hirsuta,I have only seen Pleocoma in the park once before. Awesome to find another!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3923504217,"Pleocoma behrensi LeConte, 1874",37.030032,-122.040594,"cdc,cdround",50c9509d-22c7-4a22-a47d-8c48425ef4a7,28eb1a3f-1c15-4a95-931a-4af90ecb574d,997448a8-f762-11e1-a439-00145eb45e9a,28eb1a3f-1c15-4a95-931a-4af90ecb574d,US,DWC_ARCHIVE,2023-11-07T12:47:37.640+00:00,2023-11-08T07:00:19.710+00:00,408,HUMAN_OBSERVATION,PRESENT,1073216,1,54,216,1470,5841,1073184,1073216,1073216,"Pleocoma behrensi LeConte, 1874",Animalia,Arthropoda,Coleoptera,Pleocomidae,Pleocoma,Pleocoma behrensi,Pleocoma,behrensi,SPECIES,ACCEPTED,NE,2022-10-01T20:20:53,NA,NORTH_AMERICA,California,2022,10,1,2022-10-01T09:43:02,2022-10-02T12:37:15.000+00:00,2023-11-08T07:00:19.710+00:00,https://www.inaturalist.org/observations/137192467,http://creativecommons.org/licenses/by/4.0/legalcode,137192467,none,none,FALSE,iNaturalist research-grade observations,Jonathan Curley,Jonathan Curley,WGS84,Insecta,US,none,none,United States of America,Jonathan Curley,137192467,jonathan108,2022-10-01 09:43:02,"Scotts Valley, CA 95060, USA",3923504217,Observations,https://www.inaturalist.org/observations/137192467,323045,137192467,iNaturalist,09:43:02-07:00,wild,302245065,"Pleocoma behrensi LeConte, 1874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
